SARS-CoV-2 test positive,1005489.0,393.0
Discomfort,1005489.0,2017.0
"Sleep disorder due to general medical condition, insomnia type",1005489.0,1814.0
Cold sweat,1005489.0,176.0
Hip fracture,1005489.0,351.0
Visual impairment,1005489.0,99.0
Lymphopenia,1005489.0,253.0
Acute hepatic failure,1005489.0,36.0
Intestinal haemorrhage,1005489.0,64.0
Nail disorder,1005489.0,1149.0
Knee arthroplasty,1005489.0,1814.0
Diabetes mellitus,1005489.0,414.0
Colitis,1005489.0,1016.0
Spinal operation,1005489.0,120.0
Placental insufficiency,1005489.0,92.0
Mouth ulceration,1005489.0,288.0
Lacrimation increased,1005489.0,183.0
Jaw fracture,1005489.0,85.0
Hyperkeratosis,1005489.0,148.0
Osteopenia,1005489.0,246.0
Asphyxia,1005489.0,92.0
Anaphylactic reaction,1005489.0,358.0
Parkinson's disease,1005489.0,512.0
Tooth abscess,1005489.0,50.0
Limb deformity,1005489.0,92.0
Infective pulmonary exacerbation of cystic fibrosis,1005489.0,50.0
Dust allergy,1005489.0,99.0
Chromaturia,1005489.0,92.0
Blood immunoglobulin E decreased,1005489.0,43.0
Drug reaction with eosinophilia and systemic symptoms,1005489.0,43.0
Health assessment questionnaire score increased,1005489.0,778.0
Swelling face,1005489.0,778.0
Pregnancy,1005489.0,71.0
Vasculitis necrotising,1005489.0,106.0
Limb discomfort,1005489.0,211.0
Speech disorder,1005489.0,491.0
Rhinitis allergic,1005489.0,330.0
Laryngospasm,1005489.0,162.0
Post transplant lymphoproliferative disorder,1005489.0,260.0
Dysmenorrhoea,1005489.0,155.0
Onychomadesis,1005489.0,1191.0
Hyperthyroidism,1005489.0,211.0
Neuropathy peripheral,1005489.0,197.0
Mood swings,1005489.0,106.0
Splenic rupture,1005489.0,36.0
Malignant melanoma stage I,1005489.0,148.0
Central sleep apnoea syndrome,1005489.0,85.0
Metastases to liver,1005489.0,134.0
Skin necrosis,1005489.0,1233.0
Dengue fever,1005489.0,57.0
Platelet count increased,1005489.0,92.0
Throat clearing,1005489.0,99.0
Neuralgia,1005489.0,463.0
Proteus test positive,1005489.0,1016.0
Lung hyperinflation,1005489.0,85.0
Skin disorder,1005489.0,43.0
Candida sepsis,1005489.0,50.0
Heart rate decreased,1005489.0,1037.0
Electrocardiogram ST segment elevation,1005489.0,15.0
Myelosuppression,1005489.0,113.0
Blood pressure systolic decreased,1005489.0,778.0
Multiple fractures,1005489.0,99.0
Myoclonus,1005489.0,190.0
Flank pain,1005489.0,253.0
Hepatic function abnormal,1005489.0,155.0
Nail operation,1005489.0,1149.0
Encephalitis herpes,1005489.0,36.0
Thyroid mass,1005489.0,211.0
Appendicitis,1005489.0,22.0
Albumin urine present,1005489.0,421.0
Febrile neutropenia,1005489.0,155.0
Haemoglobin increased,1005489.0,92.0
Pyelonephritis,1005489.0,211.0
Infection,1005489.0,1716.0
Abnormal behaviour,1005489.0,176.0
Small intestinal obstruction,1005489.0,8.0
Ischaemic stroke,1005489.0,1555.0
Renal impairment,1005489.0,120.0
Cataract,1005489.0,393.0
Blood pressure fluctuation,1005489.0,1030.0
Acute graft versus host disease in intestine,1005489.0,806.0
Staphylococcal infection,1005489.0,456.0
Oxygen saturation decreased,1005489.0,2143.0
Ammonia increased,1005489.0,29.0
Pleuritic pain,1005489.0,211.0
Dermatitis infected,1005489.0,1016.0
Gingival hypertrophy,1005489.0,22.0
Depressed mood,1005489.0,183.0
Central nervous system lymphoma,1005489.0,50.0
Middle insomnia,1005489.0,435.0
Blood thyroid stimulating hormone decreased,1005489.0,211.0
Intentional overdose,1005489.0,323.0
Tendonitis,1005489.0,246.0
Breast feeding,1005489.0,71.0
Ischaemic cerebral infarction,1005489.0,99.0
Haemolytic anaemia,1005489.0,113.0
Nephrocalcinosis,1005489.0,64.0
Hyperaesthesia,1005489.0,134.0
Soft tissue injury,1005489.0,778.0
Tachycardia foetal,1005489.0,36.0
Circulatory collapse,1005489.0,134.0
Poliomyelitis,1005489.0,43.0
Pneumonia bacterial,1005489.0,85.0
Mania,1005489.0,22.0
Tenderness,1005489.0,533.0
Trichosporon infection,1005489.0,43.0
Surgery,1005489.0,211.0
Pre-existing condition improved,1005489.0,85.0
Parkinsonism,1005489.0,29.0
Asthenia,1005489.0,897.0
Lipoma,1005489.0,64.0
Nervous system disorder,1005489.0,57.0
Incorrect dose administered,1005489.0,841.0
Psoriatic arthropathy,1005489.0,1716.0
Vasculitis,1005489.0,498.0
Bronchopulmonary aspergillosis,1005489.0,1016.0
Leukocytosis,1005489.0,64.0
Hair growth abnormal,1005489.0,127.0
Device malfunction,1005489.0,29.0
Urinary tract infection bacterial,1005489.0,92.0
Malignant neoplasm progression,1005489.0,134.0
Sneezing,1005489.0,253.0
Brain scan abnormal,1005489.0,1555.0
Drug level decreased,1005489.0,64.0
Cardiac arrest,1005489.0,365.0
Acne,1005489.0,246.0
Oropharyngeal pain,1005489.0,1793.0
Urinary tract infection,1005489.0,736.0
Blindness,1005489.0,78.0
Metabolic encephalopathy,1005489.0,29.0
Skull fracture,1005489.0,8.0
Mental disorder,1005489.0,589.0
Lung infiltration,1005489.0,57.0
Limb injury,1005489.0,323.0
Large intestine infection,1005489.0,1016.0
Ileal ulcer,1005489.0,64.0
Dysgraphia,1005489.0,78.0
Heart transplant rejection,1005489.0,106.0
Varicella zoster virus infection,1005489.0,50.0
Suicidal ideation,1005489.0,29.0
Yellow skin,1005489.0,22.0
Sinus congestion,1005489.0,939.0
Skin irritation,1005489.0,78.0
Gout,1005489.0,386.0
Blood pressure diastolic abnormal,1005489.0,1317.0
Abnormal weight gain,1005489.0,64.0
Inappropriate schedule of product administration,1005489.0,1366.0
Brain hypoxia,1005489.0,50.0
Osteoporotic fracture,1005489.0,92.0
Dystonia,1005489.0,225.0
Concomitant disease aggravated,1005489.0,50.0
Idiopathic intracranial hypertension,1005489.0,64.0
Mental status changes,1005489.0,43.0
Underweight,1005489.0,106.0
Acute myocardial infarction,1005489.0,267.0
Gastroenteritis viral,1005489.0,659.0
Arterial thrombosis,1005489.0,99.0
Stress,1005489.0,736.0
Pancytopenia,1005489.0,106.0
Restlessness,1005489.0,29.0
Dysphonia,1005489.0,645.0
Aspergillus test positive,1005489.0,1016.0
Urine output decreased,1005489.0,92.0
Blood creatine phosphokinase increased,1005489.0,29.0
Epistaxis,1005489.0,302.0
Seizure,1005489.0,484.0
Bacterial sepsis,1005489.0,127.0
Skin lesion,1005489.0,50.0
Feeling cold,1005489.0,43.0
Product colour issue,1005489.0,22.0
Dry eye,1005489.0,99.0
Product dose omission issue,1005489.0,491.0
Tooth fracture,1005489.0,43.0
Drug resistance,1005489.0,43.0
Oral candidiasis,1005489.0,211.0
Biliary obstruction,1005489.0,211.0
Oculogyric crisis,1005489.0,470.0
Intestinal mass,1005489.0,29.0
Drug dependence,1005489.0,197.0
Skin wound,1005489.0,43.0
Partial seizures,1005489.0,29.0
Clostridium test positive,1005489.0,274.0
Hepatic fibrosis,1005489.0,253.0
Keratoacanthoma,1005489.0,148.0
Disseminated intravascular coagulation,1005489.0,22.0
Hypoventilation,1005489.0,22.0
Acidosis,1005489.0,22.0
Pulmonary oedema,1005489.0,134.0
Clostridial infection,1005489.0,386.0
Cerebral haemorrhage,1005489.0,92.0
Metabolic acidosis,1005489.0,127.0
Clavicle fracture,1005489.0,330.0
Eyelid oedema,1005489.0,78.0
Respiratory tract infection,1005489.0,666.0
Malignant melanoma,1005489.0,148.0
Haemarthrosis,1005489.0,141.0
Epstein-Barr virus infection reactivation,1005489.0,155.0
Pulmonary toxicity,1005489.0,43.0
Cytomegalovirus infection reactivation,1005489.0,36.0
Acute graft versus host disease,1005489.0,274.0
Caesarean section,1005489.0,92.0
Sputum increased,1005489.0,330.0
Colitis ulcerative,1005489.0,99.0
Accidental overdose,1005489.0,8.0
Joint injury,1005489.0,92.0
Monoclonal B-cell lymphocytosis,1005489.0,155.0
Bone disorder,1005489.0,92.0
White blood cell count decreased,1005489.0,274.0
Photophobia,1005489.0,225.0
Blood pressure diastolic increased,1005489.0,253.0
Dysuria,1005489.0,92.0
Gynaecomastia,1005489.0,190.0
Lymphadenopathy,1005489.0,155.0
Nail growth abnormal,1005489.0,43.0
Post-anoxic myoclonus,1005489.0,29.0
Reduced facial expression,1005489.0,29.0
Vital capacity decreased,1005489.0,141.0
Brain neoplasm,1005489.0,274.0
Multiple sclerosis relapse,1005489.0,211.0
Sinusitis fungal,1005489.0,99.0
Blood iron decreased,1005489.0,120.0
Temperature intolerance,1005489.0,330.0
Muscle rigidity,1005489.0,183.0
Eyelid disorder,1005489.0,78.0
Encephalopathy,1005489.0,57.0
Skin fissures,1005489.0,78.0
Sensitivity to weather change,1005489.0,162.0
Hypoglycaemia,1005489.0,659.0
Blood uric acid increased,1005489.0,43.0
Hypertransaminasaemia,1005489.0,253.0
Rhinorrhoea,1005489.0,785.0
Gastrooesophageal reflux disease,1005489.0,99.0
Ventricular dysfunction,1005489.0,106.0
Oesophagitis,1005489.0,64.0
Immunosuppressant drug level increased,1005489.0,85.0
Thrombosis,1005489.0,225.0
Sensory loss,1005489.0,8.0
Respiratory rate increased,1005489.0,260.0
Hepatic steatosis,1005489.0,43.0
Breast cancer,1005489.0,43.0
Immunodeficiency,1005489.0,435.0
Urine odour abnormal,1005489.0,92.0
Large intestine perforation,1005489.0,8.0
Nasal dryness,1005489.0,78.0
Polycythaemia,1005489.0,64.0
Mouth injury,1005489.0,99.0
BK polyomavirus test positive,1005489.0,155.0
Infusion site discharge,1005489.0,15.0
Catheter site erythema,1005489.0,71.0
Mixed obstructive and restrictive lung disease,1005489.0,36.0
White blood cell count increased,1005489.0,113.0
Haematochezia,1005489.0,50.0
Choking,1005489.0,197.0
Foot deformity,1005489.0,253.0
Disorientation,1005489.0,155.0
Aspergillus infection,1005489.0,1016.0
Tachyphrenia,1005489.0,29.0
Aphonia,1005489.0,386.0
Ascites,1005489.0,64.0
Febrile convulsion,1005489.0,64.0
Loose tooth,1005489.0,64.0
Cholestasis,1005489.0,113.0
Hepatic cirrhosis,1005489.0,92.0
Ischaemia,1005489.0,134.0
Back disorder,1005489.0,106.0
Hemiparesis,1005489.0,15.0
Tinnitus,1005489.0,64.0
Cystitis haemorrhagic,1005489.0,155.0
Vision blurred,1005489.0,386.0
Pulseless electrical activity,1005489.0,15.0
Basilar artery thrombosis,1005489.0,120.0
Skin hypertrophy,1005489.0,92.0
Impaired driving ability,1005489.0,15.0
Urinary incontinence,1005489.0,43.0
Philadelphia chromosome positive,1005489.0,92.0
Gangrene,1005489.0,50.0
Bacterial infection,1005489.0,50.0
Crohn's disease,1005489.0,15.0
Salivary hyposecretion,1005489.0,78.0
Product availability issue,1005489.0,92.0
Intestinal obstruction,1005489.0,64.0
Labelled drug-drug interaction medication error,1005489.0,29.0
Electrocardiogram abnormal,1005489.0,29.0
Femur fracture,1005489.0,92.0
Cerebrovascular insufficiency,1005489.0,22.0
Bradycardia,1005489.0,22.0
Urinary retention,1005489.0,211.0
Platelet count abnormal,1005489.0,155.0
Embolism,1005489.0,50.0
Tachycardia,1005489.0,351.0
Breast inflammation,1005489.0,393.0
Pollakiuria,1005489.0,141.0
Breast fibroma,1005489.0,106.0
Chills,1005489.0,463.0
Lumbar vertebral fracture,1005489.0,64.0
Haemorrhage,1005489.0,680.0
Pericardial effusion,1005489.0,106.0
Hilar lymphadenopathy,1005489.0,64.0
Tubulointerstitial nephritis,1005489.0,29.0
Tongue dry,1005489.0,78.0
Hepatosplenomegaly,1005489.0,155.0
Forced expiratory flow decreased,1005489.0,197.0
Osteonecrosis,1005489.0,50.0
Phaeohyphomycosis,1005489.0,29.0
Anticonvulsant drug level below therapeutic,1005489.0,29.0
Abdominal mass,1005489.0,288.0
Cutaneous vasculitis,1005489.0,71.0
Anaphylactoid reaction,1005489.0,92.0
Rectal haemorrhage,1005489.0,57.0
Stenotrophomonas infection,1005489.0,64.0
White blood cell count abnormal,1005489.0,64.0
Gastritis bacterial,1005489.0,386.0
Toothache,1005489.0,8.0
Emotional disorder,1005489.0,169.0
Cardio-respiratory arrest,1005489.0,99.0
Retroperitoneal lymphadenopathy,1005489.0,64.0
Metabolic alkalosis,1005489.0,8.0
Gastroenteritis,1005489.0,393.0
Klebsiella infection,1005489.0,64.0
Photosensitivity reaction,1005489.0,330.0
Dysstasia,1005489.0,134.0
Affective disorder,1005489.0,22.0
Muscle contractions involuntary,1005489.0,22.0
